Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.4,5.247,1.945
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.3,5.211,2.324
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.3,5.897,2.469
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.3,7.116,3.082
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.2,6.273,2.676
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-8.1,5.682,1.961
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-7.9,6.109,2.983
pre_1lf3_plasmepsin2_Compound_100_uff_E=653.94_uff_E=653.75,-7.9,6.411,2.541
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.8,8.353,5.018
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.6,5.798,3.092
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.4,8.031,4.619
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.3,9.004,3.126
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.3,5.332,2.83
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.3,5.373,3.741
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.2,8.692,3.487
pre_1lf3_plasmepsin2_Compound_101_uff_E=706.73_uff_E=700.28,-7.1,6.93,1.946
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.4,7.685,1.075
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.3,2.531,2.002
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.2,8.517,3.64
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.2,7.619,5.2
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.2,7.255,5.118
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-8.0,9.357,3.925
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-7.8,9.202,3.811
pre_1lf3_plasmepsin2_Compound_102_uff_E=251.75_uff_E=235.07,-7.7,8.145,3.835
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-6.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.7,6.107,4.007
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.6,3.018,2.25
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.6,5.814,3.826
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.5,6.383,4.336
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.4,6.122,4.254
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.4,7.885,6.542
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.3,6.738,5.651
pre_1lf3_plasmepsin2_Compound_103_uff_E=328.89_uff_E=328.80,-5.3,6.011,4.397
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.2,2.758,0.619
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,6.791,4.225
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,2.991,2.387
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,3.348,0.841
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.1,3.854,1.878
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.0,2.667,1.814
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-6.0,6.719,4.258
pre_1lf3_plasmepsin2_Compound_104_uff_E=203.96_uff_E=203.86,-5.9,6.517,4.112
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,9.232,3.997
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,6.875,4.875
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.3,9.23,3.929
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.1,3.629,1.892
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-7.0,5.026,3.696
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-6.9,2.039,1.209
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-6.7,3.09,1.718
pre_1lf3_plasmepsin2_Compound_105_uff_E=766.20_uff_E=765.71,-6.5,2.321,1.309
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-8.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.7,2.016,1.142
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,4.322,2.077
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,7.887,4.39
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,5.611,2.897
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.6,4.295,1.995
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.5,4.293,2.67
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,8.693,4.072
pre_1lf3_plasmepsin2_Compound_106_uff_E=783.28_uff_E=708.93,-7.4,7.177,4.231
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.7,0.0,0.0
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.7,8.478,1.271
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,8.186,1.609
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,2.304,1.623
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,8.387,1.954
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,2.074,1.488
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.6,8.019,2.094
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-7.5,4.129,3.372
pre_1lf3_plasmepsin2_Compound_107_uff_E=226.43_uff_E=223.57,-6.9,7.673,3.935
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-7.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-7.1,6.828,2.155
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-7.0,4.992,2.856
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-7.0,3.184,1.836
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-6.8,4.461,2.84
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-6.7,21.307,18.765
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-6.7,5.929,1.72
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,2.372,1.686
pre_1lf3_plasmepsin2_Compound_108_uff_E=484.19_uff_E=484.10,-6.6,3.538,1.581
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-6.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.8,4.58,3.411
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.7,4.545,2.712
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.6,5.685,3.548
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.6,6.124,3.987
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.5,7.046,4.166
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.5,5.577,3.875
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.4,6.903,4.447
pre_1lf3_plasmepsin2_Compound_109_uff_E=80.52_uff_E=80.42,-5.3,6.434,4.463
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-6.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-6.3,5.215,1.693
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-6.3,2.655,1.732
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-6.0,6.302,2.755
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-5.9,5.622,2.518
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-5.8,1.956,1.641
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-5.8,6.32,3.231
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-5.8,5.114,2.41
pre_1lf3_plasmepsin2_Compound_10_uff_E=244.17_uff_E=244.13,-5.8,6.114,2.606
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.5,7.331,2.786
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.4,3.895,2.423
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,2.162,1.806
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,3.165,1.406
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.2,8.201,5.835
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.1,2.16,1.783
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.1,7.596,2.667
pre_1lf3_plasmepsin2_Compound_110_uff_E=544.19_uff_E=544.10,-7.1,3.3,2.521
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-8.0,3.745,2.707
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.9,5.696,2.209
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.7,4.914,1.548
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.5,3.242,2.422
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.5,6.082,2.671
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,6.513,2.373
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,5.183,3.449
pre_1lf3_plasmepsin2_Compound_111_uff_E=507.78_uff_E=507.55,-7.4,5.338,2.973
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-8.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.7,8.014,2.733
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,7.682,2.243
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,7.444,3.012
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,8.513,2.445
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.5,2.038,1.633
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.4,8.028,3.181
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.3,4.776,2.966
pre_1lf3_plasmepsin2_Compound_112_uff_E=401.24_uff_E=401.01,-7.2,7.478,3.343
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-8.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-8.2,8.429,3.419
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-8.0,2.188,1.385
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.8,8.332,3.524
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.7,2.263,1.837
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.6,8.547,3.432
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.6,3.508,2.804
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,4.588,3.816
pre_1lf3_plasmepsin2_Compound_113_uff_E=432.02_uff_E=385.54,-7.5,3.617,3.181
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.4,3.996,2.924
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.3,2.973,1.549
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.3,4.008,2.666
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.3,3.031,1.482
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.2,9.099,1.329
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.2,6.636,3.231
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.2,3.437,2.159
pre_1lf3_plasmepsin2_Compound_114_uff_E=132.46_uff_E=132.38,-7.1,4.625,3.198
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.7,3.556,1.781
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.7,8.417,2.054
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.4,7.892,2.607
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.2,4.735,2.605
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.2,3.517,2.234
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.2,2.796,2.234
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.2,8.105,3.56
pre_1lf3_plasmepsin2_Compound_115_uff_E=213.72_uff_E=213.63,-7.1,4.637,2.508
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-9.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-9.0,5.812,0.14
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.7,1.975,1.402
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.7,2.108,1.589
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.7,6.738,3.328
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.6,6.624,3.298
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.5,6.059,3.898
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-8.5,7.436,3.838
pre_1lf3_plasmepsin2_Compound_116_uff_E=963.32_uff_E=963.22,-7.8,5.416,3.492
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.5,4.746,3.899
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,2.342,1.786
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.4,7.497,3.666
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.3,8.797,4.248
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.2,3.449,2.934
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.2,8.491,3.871
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.2,2.933,2.08
pre_1lf3_plasmepsin2_Compound_117_uff_E=687.78_uff_E=687.72,-7.1,4.683,3.895
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-7.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-7.4,4.373,2.076
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-7.2,6.314,3.648
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-7.1,6.746,4.161
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-7.0,7.179,4.405
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-6.9,6.992,4.425
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-6.7,8.454,4.696
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-6.7,6.741,4.124
pre_1lf3_plasmepsin2_Compound_118_uff_E=379.24_uff_E=379.02,-6.6,7.582,4.622
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.9,0.0,0.0
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.7,5.923,4.728
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,5.935,4.225
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,7.427,6.287
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,6.412,5.299
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.6,2.264,1.782
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.5,5.051,3.27
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.5,4.29,2.885
pre_1lf3_plasmepsin2_Compound_119_uff_E=280.32_uff_E=277.44,-4.4,6.059,4.297
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.6,9.871,0.155
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.4,10.263,1.084
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.3,2.01,1.248
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.2,7.079,4.902
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-7.1,11.772,4.849
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-6.8,10.932,3.375
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-6.7,2.029,1.483
pre_1lf3_plasmepsin2_Compound_11_uff_E=329.62_uff_E=329.57,-6.6,6.142,4.493
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.6,0.0,0.0
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.5,9.986,2.872
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,5.143,2.703
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-7.3,6.778,3.204
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-6.9,6.952,3.376
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-6.9,8.553,3.11
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-6.8,8.486,3.04
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-6.7,5.991,3.672
pre_1lf3_plasmepsin2_Compound_120_uff_E=1670.87_uff_E=1517.96,-6.7,5.273,3.564
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.2,0.0,0.0
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.2,3.479,2.286
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,9.465,2.975
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,6.241,3.741
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-7.0,2.372,1.585
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-6.9,4.156,2.463
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-6.8,5.099,2.328
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-6.8,5.43,2.559
pre_1lf3_plasmepsin2_Compound_121_uff_E=1813.12_uff_E=1811.73,-6.8,7.697,3.097
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.3,5.102,3.365
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.3,20.383,19.422
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.2,4.404,1.819
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.2,3.062,2.051
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.2,3.833,1.963
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.2,3.845,2.056
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-5.0,4.209,2.293
pre_1lf3_plasmepsin2_Compound_122_uff_E=1554.24_uff_E=1554.14,-4.8,4.135,3.604
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.8,0.0,0.0
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.7,6.443,3.318
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.6,2.431,1.758
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.5,6.517,3.356
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.4,2.015,1.585
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.3,6.111,3.076
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.2,22.669,21.337
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.2,5.841,3.549
pre_1lf3_plasmepsin2_Compound_123_uff_E=152.68_uff_E=152.59,-6.1,6.151,2.934
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.5,0.0,0.0
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.4,6.816,3.387
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.4,7.411,3.345
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.3,2.839,1.797
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.3,5.007,2.824
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-7.0,6.428,3.347
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-6.9,7.098,2.279
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-6.6,7.037,3.261
pre_1lf3_plasmepsin2_Compound_124_uff_E=387.92_uff_E=370.96,-6.4,7.278,3.311
pre_1lf3_plasmepsin2_Compound_125_uff_E=1149.83_uff_E=1116.98,-3.0,0.0,0.0
pre_1lf3_plasmepsin2_Compound_125_uff_E=1149.83_uff_E=1116.98,-2.4,11.248,2.388
pre_1lf3_plasmepsin2_Compound_125_uff_E=1149.83_uff_E=1116.98,-2.2,9.471,2.297
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,0.0,0.0
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,6.068,3.73
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.4,4.676,4.189
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.2,6.276,4.22
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.2,3.401,2.344
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.1,3.316,2.186
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.0,4.008,3.042
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-6.0,7.279,4.764
pre_1lf3_plasmepsin2_Compound_126_uff_E=123.48_uff_E=123.39,-5.9,7.368,4.746
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-8.3,0.0,0.0
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-8.2,2.232,1.629
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-7.9,7.035,2.835
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-7.8,2.885,2.392
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-7.6,7.07,3.25
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-7.3,7.33,3.066
pre_1lf3_plasmepsin2_Compound_127_uff_E=352.93_uff_E=352.73,-7.3,2.306,1.575
